Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-02,Dyfed-Powys Police,113,2,0,2,5,49,11
2011-02,Dyfed-Powys Police,112,1,0,0,2,22,9
2011-02,Dyfed-Powys Police,133,2,0,0,0,25,12
2011-02,Dyfed-Powys Police,132,6,0,0,3,29,17
2011-02,Dyfed-Powys Police,117,2,0,2,3,9,8
2011-02,Dyfed-Powys Police,130,3,0,1,5,50,11
2011-02,Dyfed-Powys Police,137,7,0,7,12,96,44
2011-02,Dyfed-Powys Police,110,26,0,11,45,202,102
2011-02,Dyfed-Powys Police,135,1,0,0,2,14,8
2011-02,Dyfed-Powys Police,134,6,0,5,36,96,33
2011-02,Dyfed-Powys Police,139,0,0,0,1,11,3
2011-02,Dyfed-Powys Police,138,3,1,0,6,26,15
2011-02,Dyfed-Powys Police,119,0,0,2,8,22,15
2011-02,Dyfed-Powys Police,118,1,0,1,1,12,6
2011-02,Dyfed-Powys Police,108,0,0,1,7,54,16
2011-02,Dyfed-Powys Police,129,2,0,0,2,19,3
2011-02,Dyfed-Powys Police,128,0,0,0,0,7,4
2011-02,Dyfed-Powys Police,146,0,0,1,1,17,5
2011-02,Dyfed-Powys Police,147,2,0,0,9,34,24
2011-02,Dyfed-Powys Police,144,1,0,2,10,31,15
2011-02,Dyfed-Powys Police,145,0,0,0,0,6,4
2011-02,Dyfed-Powys Police,142,1,0,0,2,13,2
2011-02,Dyfed-Powys Police,143,3,0,1,1,24,8
2011-02,Dyfed-Powys Police,140,1,0,0,0,8,1
2011-02,Dyfed-Powys Police,141,0,0,0,0,22,3
2011-02,Dyfed-Powys Police,148,0,0,0,1,9,3
2011-02,Dyfed-Powys Police,149,5,0,0,15,52,20
2011-02,Dyfed-Powys Police,120,0,0,0,0,7,4
2011-02,Dyfed-Powys Police,121,4,0,2,7,43,20
2011-02,Dyfed-Powys Police,122,2,0,1,2,13,8
2011-02,Dyfed-Powys Police,123,13,0,8,27,225,54
2011-02,Dyfed-Powys Police,124,17,0,7,50,234,120
2011-02,Dyfed-Powys Police,125,5,0,2,1,9,5
2011-02,Dyfed-Powys Police,126,3,0,0,1,10,1
2011-02,Dyfed-Powys Police,127,1,0,7,3,16,6
2011-02,Dyfed-Powys Police,102,2,0,0,14,105,47
2011-02,Dyfed-Powys Police,103,8,0,10,22,199,75
2011-02,Dyfed-Powys Police,100,1,0,1,2,21,11
2011-02,Dyfed-Powys Police,101,0,0,0,2,16,5
2011-02,Dyfed-Powys Police,106,0,0,0,0,7,3
2011-02,Dyfed-Powys Police,107,0,0,1,2,12,11
2011-02,Dyfed-Powys Police,104,1,0,1,3,6,7
2011-02,Dyfed-Powys Police,105,2,0,1,7,59,27
2011-02,Dyfed-Powys Police,115,1,0,1,3,17,5
2011-02,Dyfed-Powys Police,131,2,0,3,14,101,46
2011-02,Dyfed-Powys Police,116,0,0,1,8,117,36
2011-02,Dyfed-Powys Police,111,0,0,4,0,11,8
2011-02,Dyfed-Powys Police,136,2,0,1,13,55,14
