Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,North Wales Police,GSW08,0,0,0,0,1,1
2011-07,North Wales Police,GSW09,1,0,1,0,0,1
2011-07,North Wales Police,CRW23,0,0,0,2,13,6
2011-07,North Wales Police,YMW19,0,0,0,2,7,3
2011-07,North Wales Police,YMW18,0,0,0,0,2,1
2011-07,North Wales Police,YMW17,0,0,0,1,5,0
2011-07,North Wales Police,GSW01,0,0,0,1,4,4
2011-07,North Wales Police,YMW15,0,0,0,7,9,4
2011-07,North Wales Police,YMW14,0,0,0,1,2,1
2011-07,North Wales Police,GSW04,0,0,0,1,5,3
2011-07,North Wales Police,GSW05,0,0,0,2,2,0
2011-07,North Wales Police,YMW11,1,0,0,3,2,3
2011-07,North Wales Police,YMW10,0,0,0,1,8,6
2011-07,North Wales Police,CRW18,1,0,0,1,0,2
2011-07,North Wales Police,CRW19,0,0,0,0,1,1
2011-07,North Wales Police,CRW14,5,0,1,10,20,8
2011-07,North Wales Police,CRW15,0,0,0,0,2,1
2011-07,North Wales Police,CRW16,1,0,0,1,2,1
2011-07,North Wales Police,CRW17,0,0,0,0,1,2
2011-07,North Wales Police,CRW10,1,0,0,1,3,2
2011-07,North Wales Police,CRW11,1,0,0,10,24,10
2011-07,North Wales Police,CRW12,0,0,0,1,0,3
2011-07,North Wales Police,CRW13,2,0,1,2,5,7
2011-07,North Wales Police,FNW05,0,0,1,3,2,3
2011-07,North Wales Police,YMW31,0,0,0,0,3,2
2011-07,North Wales Police,YMW16,1,0,0,1,3,0
2011-07,North Wales Police,GSW02,2,0,1,0,1,2
2011-07,North Wales Police,YMW08,0,0,2,0,7,6
2011-07,North Wales Police,YMW09,0,0,0,1,14,4
2011-07,North Wales Police,GSW03,0,0,0,1,5,1
2011-07,North Wales Police,GSW21,3,0,3,3,2,2
2011-07,North Wales Police,YMW13,0,0,0,2,11,6
2011-07,North Wales Police,YMW02,1,0,0,3,12,12
2011-07,North Wales Police,YMW03,1,0,1,11,15,12
2011-07,North Wales Police,YMW04,0,0,1,3,11,6
2011-07,North Wales Police,YMW05,2,0,2,5,19,6
2011-07,North Wales Police,YMW06,1,0,0,8,6,11
2011-07,North Wales Police,YMW07,2,0,2,4,14,13
2011-07,North Wales Police,GNW25,2,0,0,0,9,2
2011-07,North Wales Police,GNW24,1,1,1,1,8,5
