Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Dyfed-Powys Police,113,2,0,0,6,71,12
2011-05,Dyfed-Powys Police,112,1,0,1,3,22,6
2011-05,Dyfed-Powys Police,133,1,0,2,7,27,9
2011-05,Dyfed-Powys Police,132,3,0,2,3,23,5
2011-05,Dyfed-Powys Police,131,5,0,2,8,86,32
2011-05,Dyfed-Powys Police,130,2,0,1,9,44,15
2011-05,Dyfed-Powys Police,137,8,0,9,9,78,43
2011-05,Dyfed-Powys Police,136,6,0,0,13,59,17
2011-05,Dyfed-Powys Police,135,5,0,3,4,13,7
2011-05,Dyfed-Powys Police,134,4,0,3,24,81,47
2011-05,Dyfed-Powys Police,139,0,0,0,0,16,6
2011-05,Dyfed-Powys Police,138,2,0,2,1,27,15
2011-05,Dyfed-Powys Police,119,1,1,0,6,33,16
2011-05,Dyfed-Powys Police,118,1,0,0,1,13,8
2011-05,Dyfed-Powys Police,128,1,0,0,0,5,1
2011-05,Dyfed-Powys Police,146,2,0,0,2,19,11
2011-05,Dyfed-Powys Police,147,3,0,1,13,51,26
2011-05,Dyfed-Powys Police,144,3,0,0,12,47,22
2011-05,Dyfed-Powys Police,145,0,0,0,0,11,1
2011-05,Dyfed-Powys Police,142,1,0,2,1,12,4
2011-05,Dyfed-Powys Police,143,3,0,4,5,22,13
2011-05,Dyfed-Powys Police,140,2,0,2,4,11,4
2011-05,Dyfed-Powys Police,141,1,0,3,2,23,7
2011-05,Dyfed-Powys Police,148,1,0,1,1,12,3
2011-05,Dyfed-Powys Police,149,3,0,1,6,30,20
2011-05,Dyfed-Powys Police,120,0,0,0,1,8,1
2011-05,Dyfed-Powys Police,121,5,0,1,7,39,26
2011-05,Dyfed-Powys Police,122,3,0,0,2,20,5
2011-05,Dyfed-Powys Police,123,9,0,7,23,208,67
2011-05,Dyfed-Powys Police,124,18,0,12,60,242,135
2011-05,Dyfed-Powys Police,125,0,0,0,1,16,10
2011-05,Dyfed-Powys Police,126,1,0,0,0,8,4
2011-05,Dyfed-Powys Police,127,1,0,1,4,26,6
2011-05,Dyfed-Powys Police,102,8,0,1,18,87,43
2011-05,Dyfed-Powys Police,129,0,1,0,3,18,6
2011-05,Dyfed-Powys Police,100,2,0,2,7,28,11
2011-05,Dyfed-Powys Police,101,2,0,1,0,10,3
2011-05,Dyfed-Powys Police,106,3,0,0,3,17,9
2011-05,Dyfed-Powys Police,107,1,0,1,1,16,7
2011-05,Dyfed-Powys Police,104,2,0,2,2,13,7
2011-05,Dyfed-Powys Police,105,3,0,4,7,41,25
2011-05,Dyfed-Powys Police,115,2,0,1,0,11,9
2011-05,Dyfed-Powys Police,108,3,0,0,6,50,23
2011-05,Dyfed-Powys Police,117,2,0,2,2,17,8
2011-05,Dyfed-Powys Police,116,7,0,2,18,111,55
2011-05,Dyfed-Powys Police,111,3,0,1,1,13,11
2011-05,Dyfed-Powys Police,103,14,0,14,25,193,73
2011-05,Dyfed-Powys Police,110,14,0,9,40,230,125
