Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,North Wales Police,GSW08,2,0,0,0,1,0
2011-08,North Wales Police,GSW09,1,0,0,0,0,4
2011-08,North Wales Police,FSW14,1,0,0,0,0,2
2011-08,North Wales Police,YMW19,0,0,0,4,6,5
2011-08,North Wales Police,YMW18,0,0,1,0,2,1
2011-08,North Wales Police,YMW17,1,0,1,1,4,0
2011-08,North Wales Police,GSW01,0,0,2,1,3,3
2011-08,North Wales Police,YMW15,1,0,2,6,22,9
2011-08,North Wales Police,GSW03,1,0,0,1,0,3
2011-08,North Wales Police,YMW13,1,0,0,1,8,3
2011-08,North Wales Police,YMW12,0,0,0,0,0,0
2011-08,North Wales Police,GSW06,0,0,0,0,3,3
2011-08,North Wales Police,YMW10,1,0,1,3,8,1
2011-08,North Wales Police,CRW18,0,0,0,0,0,0
2011-08,North Wales Police,CRW19,0,0,0,1,0,2
2011-08,North Wales Police,CRW14,4,0,0,3,14,11
2011-08,North Wales Police,CRW15,2,0,0,1,3,1
2011-08,North Wales Police,CRW16,0,0,1,5,4,6
2011-08,North Wales Police,CRW17,0,0,0,0,0,0
2011-08,North Wales Police,CRW10,0,0,0,4,3,1
2011-08,North Wales Police,CRW11,0,0,0,12,20,9
2011-08,North Wales Police,CRW12,2,0,0,0,0,0
2011-08,North Wales Police,CRW13,2,0,0,1,4,4
2011-08,North Wales Police,GSW14,0,0,0,7,7,3
2011-08,North Wales Police,YMW16,1,0,0,1,9,2
2011-08,North Wales Police,GSW02,1,0,0,0,1,2
2011-08,North Wales Police,YMW08,1,0,0,1,10,10
2011-08,North Wales Police,YMW09,0,0,0,1,6,0
2011-08,North Wales Police,YMW14,0,0,0,1,1,1
2011-08,North Wales Police,YMW01,0,0,0,1,2,1
2011-08,North Wales Police,YMW02,1,0,0,3,17,10
2011-08,North Wales Police,YMW03,2,0,0,16,22,21
2011-08,North Wales Police,YMW04,2,0,1,0,11,3
2011-08,North Wales Police,YMW05,0,0,1,6,21,7
2011-08,North Wales Police,YMW06,2,0,0,3,9,4
2011-08,North Wales Police,YMW07,2,0,0,4,12,8
2011-08,North Wales Police,GNW25,0,0,0,1,3,1
2011-08,North Wales Police,GNW24,1,0,0,0,1,5
2011-08,North Wales Police,GSW22,5,0,1,2,10,7
2011-08,North Wales Police,GNW26,0,0,1,4,12,6
2011-08,North Wales Police,GNW21,6,0,1,4,27,12
2011-08,North Wales Police,GNW20,1,0,2,6,10,15
2011-08,North Wales Police,GNW23,1,0,0,0,1,0
2011-08,North Wales Police,GNW22,2,0,0,18,42,17
2011-08,North Wales Police,GSW07,1,0,0,3,3,3
2011-08,North Wales Police,GNW29,2,0,0,0,3,3
2011-08,North Wales Police,GNW28,0,0,0,1,10,3
2011-08,North Wales Police,GNW14,3,0,0,0,6,8
2011-08,North Wales Police,WXW05,3,1,0,1,15,7
2011-08,North Wales Police,WXW04,2,3,0,4,12,5
2011-08,North Wales Police,WXW07,7,1,4,10,32,31
2011-08,North Wales Police,WXW06,1,0,2,8,19,17
2011-08,North Wales Police,WXW01,0,0,0,1,8,5
2011-08,North Wales Police,WXW03,7,2,0,22,47,23
2011-08,North Wales Police,WXW02,6,0,2,20,45,49
2011-08,North Wales Police,WXW09,4,0,0,10,21,12
2011-08,North Wales Police,WXW08,3,0,0,10,45,44
2011-08,North Wales Police,GNW06,1,0,0,4,7,19
2011-08,North Wales Police,GNW18,0,0,0,1,2,6
2011-08,North Wales Police,GNW15,0,0,1,1,3,1
2011-08,North Wales Police,GNW19,2,0,0,6,10,11
2011-08,North Wales Police,YMW22,0,0,0,1,7,2
2011-08,North Wales Police,FSW07,0,0,0,0,2,5
2011-08,North Wales Police,WCW09,0,0,1,2,16,6
2011-08,North Wales Police,FNW09,0,0,0,2,10,3
2011-08,North Wales Police,GSW20,0,0,1,2,16,11
2011-08,North Wales Police,FSW09,1,0,1,0,3,2
2011-08,North Wales Police,GNW30,3,0,0,3,6,1
2011-08,North Wales Police,GNW31,0,0,0,1,1,1
2011-08,North Wales Police,FNW20,3,0,3,6,19,12
2011-08,North Wales Police,WCW20,2,0,0,3,14,20
2011-08,North Wales Police,GNW16,0,0,0,4,1,3
2011-08,North Wales Police,WXW16,0,0,2,1,2,3
2011-08,North Wales Police,WXW17,2,0,2,2,2,6
2011-08,North Wales Police,WXW14,1,0,0,2,6,8
2011-08,North Wales Police,FNW05,1,0,1,3,5,2
2011-08,North Wales Police,WXW12,0,0,0,7,33,23
2011-08,North Wales Police,GSW19,0,0,1,1,12,8
2011-08,North Wales Police,WCW19,0,1,0,2,12,7
2011-08,North Wales Police,WXW11,1,0,0,0,7,9
2011-08,North Wales Police,GNW10,4,1,0,11,44,45
2011-08,North Wales Police,GSW18,0,0,0,0,1,8
2011-08,North Wales Police,GSW21,0,0,0,2,4,4
2011-08,North Wales Police,WXW18,0,0,0,1,0,1
2011-08,North Wales Police,FNW03,1,0,0,0,3,1
2011-08,North Wales Police,WCW02,2,0,0,2,4,5
2011-08,North Wales Police,WCW01,0,0,0,2,7,2
2011-08,North Wales Police,FNW21,3,1,5,7,11,11
2011-08,North Wales Police,GNW13,1,0,2,1,8,2
2011-08,North Wales Police,GSW15,0,0,0,4,21,11
2011-08,North Wales Police,YMW29,2,0,0,3,9,9
2011-08,North Wales Police,WCW18,4,0,0,9,38,31
2011-08,North Wales Police,WCW22,1,0,1,0,4,6
2011-08,North Wales Police,WCW04,0,0,0,1,0,2
2011-08,North Wales Police,GSW26,1,0,0,5,13,5
2011-08,North Wales Police,WRW20,2,0,1,1,10,11
2011-08,North Wales Police,GNW03,1,0,1,4,12,9
2011-08,North Wales Police,GNW02,0,0,0,0,10,2
2011-08,North Wales Police,GNW01,1,0,1,1,16,12
2011-08,North Wales Police,GNW07,2,0,1,0,4,0
2011-08,North Wales Police,GSW11,0,0,0,0,2,3
2011-08,North Wales Police,GNW05,4,0,1,3,9,5
2011-08,North Wales Police,GNW04,1,0,0,1,0,1
2011-08,North Wales Police,FNW15,1,0,0,1,9,4
2011-08,North Wales Police,FNW14,4,0,1,1,7,2
2011-08,North Wales Police,FNW17,0,0,1,3,17,5
2011-08,North Wales Police,FNW16,4,0,2,8,33,14
2011-08,North Wales Police,FNW11,2,0,0,2,5,6
2011-08,North Wales Police,FNW10,3,0,1,1,11,5
2011-08,North Wales Police,FNW13,1,0,1,3,21,13
2011-08,North Wales Police,FNW12,4,1,5,4,19,14
2011-08,North Wales Police,GSW04,0,0,1,0,7,1
2011-08,North Wales Police,FNW25,3,0,3,6,19,13
2011-08,North Wales Police,DCW09,4,0,1,15,42,31
2011-08,North Wales Police,DCW08,9,0,3,5,13,7
2011-08,North Wales Police,GSW27,0,0,0,0,2,1
2011-08,North Wales Police,DCW06,4,0,0,9,9,14
2011-08,North Wales Police,DCW05,2,1,1,11,40,24
2011-08,North Wales Police,DCW04,3,0,2,19,29,20
2011-08,North Wales Police,DCW03,0,0,0,13,14,7
2011-08,North Wales Police,DCW02,3,0,1,7,9,18
2011-08,North Wales Police,DCW01,1,0,0,3,23,13
2011-08,North Wales Police,WRW29,0,0,1,3,2,4
2011-08,North Wales Police,WRW28,2,0,2,1,17,10
2011-08,North Wales Police,FNW23,0,0,1,1,16,12
2011-08,North Wales Police,WRW21,2,0,0,2,5,4
2011-08,North Wales Police,FNW19,1,0,0,7,34,9
2011-08,North Wales Police,YMW11,0,0,0,1,4,7
2011-08,North Wales Police,WRW22,3,0,1,5,11,7
2011-08,North Wales Police,GSW05,1,0,0,0,3,1
2011-08,North Wales Police,WRW24,4,1,4,7,18,20
2011-08,North Wales Police,WRW27,3,0,1,0,3,3
2011-08,North Wales Police,WRW26,2,0,4,1,11,8
2011-08,North Wales Police,FNW24,3,0,0,3,11,8
2011-08,North Wales Police,FSW15,3,0,0,1,8,4
2011-08,North Wales Police,DCW13,1,0,0,0,8,7
2011-08,North Wales Police,GSW40,0,0,5,0,9,1
2011-08,North Wales Police,GSW24,2,0,0,0,4,3
2011-08,North Wales Police,GSW23,1,0,0,2,6,0
2011-08,North Wales Police,GNW09,3,0,1,10,15,16
2011-08,North Wales Police,WCW05,0,0,6,8,31,19
2011-08,North Wales Police,FNW26,8,0,3,6,15,14
2011-08,North Wales Police,GNW27,0,0,2,1,1,3
2011-08,North Wales Police,FSW01,1,0,3,1,13,1
2011-08,North Wales Police,FSW03,0,0,0,1,1,1
2011-08,North Wales Police,FSW02,0,0,0,2,6,2
2011-08,North Wales Police,FSW05,2,0,0,2,4,2
2011-08,North Wales Police,FSW04,0,0,0,0,0,0
2011-08,North Wales Police,FNW08,2,0,1,13,33,20
2011-08,North Wales Police,FSW06,0,0,0,1,5,3
2011-08,North Wales Police,FNW06,1,0,0,4,17,5
2011-08,North Wales Police,FSW08,1,0,0,2,17,13
2011-08,North Wales Police,FNW04,1,0,2,2,3,6
2011-08,North Wales Police,GNW17,0,0,0,0,0,0
2011-08,North Wales Police,FNW02,1,0,0,0,3,1
2011-08,North Wales Police,GNW11,1,0,0,9,21,11
2011-08,North Wales Police,GNW12,0,0,0,4,28,4
2011-08,North Wales Police,FNW01,0,0,0,4,9,8
2011-08,North Wales Police,DCW18,0,0,2,7,25,17
2011-08,North Wales Police,GNW08,2,0,1,2,8,10
2011-08,North Wales Police,YMW37,0,0,0,1,3,1
2011-08,North Wales Police,DCW10,9,2,2,47,133,85
2011-08,North Wales Police,DCW11,0,0,0,7,24,15
2011-08,North Wales Police,DCW12,3,0,6,4,18,11
2011-08,North Wales Police,YMW36,2,0,0,2,3,3
2011-08,North Wales Police,DCW14,2,0,1,5,13,10
2011-08,North Wales Police,DCW15,5,2,0,3,10,5
2011-08,North Wales Police,DCW16,4,0,3,9,19,11
2011-08,North Wales Police,DCW17,4,0,0,4,18,10
2011-08,North Wales Police,WCW17,8,0,1,9,35,19
2011-08,North Wales Police,WCW07,3,1,0,13,30,23
2011-08,North Wales Police,WCW16,4,0,1,4,24,23
2011-08,North Wales Police,GSW35,1,0,0,2,4,2
2011-08,North Wales Police,GSW28,3,0,0,1,2,2
2011-08,North Wales Police,GSW31,0,0,0,1,1,0
2011-08,North Wales Police,GSW30,1,0,2,1,2,1
2011-08,North Wales Police,GSW33,0,0,0,7,19,6
2011-08,North Wales Police,GSW32,0,0,3,4,3,4
2011-08,North Wales Police,YMW40,0,0,1,1,4,1
2011-08,North Wales Police,GSW34,1,0,1,1,2,6
2011-08,North Wales Police,GSW37,1,0,0,1,1,1
2011-08,North Wales Police,GSW36,1,0,0,1,3,0
2011-08,North Wales Police,GSW39,0,0,0,4,10,9
2011-08,North Wales Police,GSW38,2,0,0,0,2,1
2011-08,North Wales Police,CRW25,0,0,1,1,3,1
2011-08,North Wales Police,CRW24,0,0,0,0,0,0
2011-08,North Wales Police,CRW27,1,0,0,0,2,3
2011-08,North Wales Police,FSW11,1,0,1,1,3,10
2011-08,North Wales Police,FSW16,0,0,1,3,12,7
2011-08,North Wales Police,CRW20,0,0,0,1,1,1
2011-08,North Wales Police,CRW23,0,0,0,4,9,2
2011-08,North Wales Police,CRW22,0,0,1,1,0,0
2011-08,North Wales Police,FSW18,0,0,0,12,16,8
2011-08,North Wales Police,FSW19,4,0,0,2,13,8
2011-08,North Wales Police,CRW28,1,0,0,1,5,5
2011-08,North Wales Police,WRW07,3,0,0,3,6,7
2011-08,North Wales Police,WRW06,3,0,0,1,11,0
2011-08,North Wales Police,WRW05,0,0,0,1,8,6
