Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-06,North Wales Police,YMW09,0,0,1,5,5,5
2011-06,North Wales Police,YMW30,0,0,1,0,3,1
2011-06,North Wales Police,CRW04,2,0,1,1,11,5
2011-06,North Wales Police,YMW33,0,0,0,1,6,1
2011-06,North Wales Police,YMW29,1,0,1,1,2,3
2011-06,North Wales Police,FSW01,0,0,0,0,0,0
2011-06,North Wales Police,FSW03,2,0,0,0,5,0
2011-06,North Wales Police,YMW32,0,0,0,3,6,7
2011-06,North Wales Police,GNW18,0,0,2,0,2,1
2011-06,North Wales Police,GNW19,0,0,1,3,11,9
2011-06,North Wales Police,FSW07,0,0,0,0,1,1
2011-06,North Wales Police,FNW09,0,0,1,1,5,5
2011-06,North Wales Police,FSW09,0,0,0,1,5,5
2011-06,North Wales Police,YMW35,0,0,0,1,9,3
2011-06,North Wales Police,FNW04,1,0,1,0,0,3
2011-06,North Wales Police,FNW05,3,0,0,0,6,4
2011-06,North Wales Police,GNW10,5,0,3,11,33,37
2011-06,North Wales Police,GNW11,0,0,0,6,17,9
2011-06,North Wales Police,GNW12,1,0,2,9,14,6
2011-06,North Wales Police,GSW27,0,0,1,0,1,2
2011-06,North Wales Police,DCW18,4,1,0,11,21,12
2011-06,North Wales Police,FNW16,4,1,1,5,21,12
2011-06,North Wales Police,YMW37,0,0,1,0,7,0
2011-06,North Wales Police,GNW08,0,1,0,1,3,0
2011-06,North Wales Police,DCW10,4,1,4,44,124,59
2011-06,North Wales Police,DCW11,1,0,2,7,21,10
2011-06,North Wales Police,DCW12,1,0,2,10,23,11
2011-06,North Wales Police,FNW23,3,0,1,4,12,11
2011-06,North Wales Police,DCW14,0,0,0,3,8,4
2011-06,North Wales Police,DCW15,3,0,1,6,13,5
2011-06,North Wales Police,DCW16,2,1,0,3,14,7
2011-06,North Wales Police,DCW17,2,0,1,6,10,14
2011-06,North Wales Police,WCW17,4,0,3,10,37,17
2011-06,North Wales Police,YMW38,0,0,0,2,2,4
2011-06,North Wales Police,GSW28,2,0,0,0,5,1
2011-06,North Wales Police,CRW13,1,0,0,1,4,5
2011-06,North Wales Police,GSW31,0,0,0,5,1,0
2011-06,North Wales Police,GSW30,0,0,0,0,0,2
2011-06,North Wales Police,GSW33,0,0,1,3,6,6
2011-06,North Wales Police,GSW32,0,0,1,1,1,3
2011-06,North Wales Police,GSW35,0,0,0,0,8,3
2011-06,North Wales Police,GSW34,3,0,0,0,2,2
2011-06,North Wales Police,GSW37,2,0,1,0,1,0
2011-06,North Wales Police,GSW36,0,0,0,2,0,0
2011-06,North Wales Police,GSW39,1,0,0,5,10,4
2011-06,North Wales Police,GSW38,0,0,0,0,0,2
2011-06,North Wales Police,CRW25,0,0,0,0,0,0
2011-06,North Wales Police,FSW13,0,0,1,1,3,3
2011-06,North Wales Police,CRW27,0,0,0,2,1,0
2011-06,North Wales Police,FSW11,2,0,0,1,6,10
2011-06,North Wales Police,CRW21,2,0,1,0,2,0
2011-06,North Wales Police,CRW20,1,0,0,2,1,1
2011-06,North Wales Police,CRW23,0,0,0,0,16,1
2011-06,North Wales Police,FSW15,0,0,0,1,4,4
2011-06,North Wales Police,FSW18,0,0,0,3,14,4
2011-06,North Wales Police,FSW19,1,0,2,2,12,6
2011-06,North Wales Police,CRW28,2,0,1,5,2,5
2011-06,North Wales Police,WRW07,0,0,0,2,10,10
2011-06,North Wales Police,WRW06,0,0,0,2,1,6
2011-06,North Wales Police,WRW05,3,0,2,1,10,3
2011-06,North Wales Police,WRW04,2,0,2,0,9,10
2011-06,North Wales Police,WRW03,1,0,1,0,8,2
2011-06,North Wales Police,WRW02,0,0,0,0,1,1
2011-06,North Wales Police,WRW01,1,0,0,3,6,2
2011-06,North Wales Police,WRW09,3,0,0,5,14,10
2011-06,North Wales Police,WRW08,0,0,0,2,19,8
2011-06,North Wales Police,FNW24,0,1,1,1,16,3
2011-06,North Wales Police,GSW23,2,0,0,2,1,3
2011-06,North Wales Police,GSW20,3,0,0,3,8,2
2011-06,North Wales Police,GSW21,1,0,0,5,2,4
2011-06,North Wales Police,GSW26,0,0,0,1,3,2
2011-06,North Wales Police,YMW34,1,0,1,0,5,3
2011-06,North Wales Police,GSW24,1,0,0,2,12,0
2011-06,North Wales Police,GSW25,0,0,0,1,3,2
2011-06,North Wales Police,YMW39,1,0,1,1,8,9
2011-06,North Wales Police,WCW16,5,0,6,4,26,30
2011-06,North Wales Police,WCW15,0,0,1,1,7,2
2011-06,North Wales Police,WCW14,0,0,0,0,6,5
2011-06,North Wales Police,WCW13,0,0,1,1,12,7
2011-06,North Wales Police,WCW12,1,0,0,2,12,2
2011-06,North Wales Police,WCW11,0,0,0,1,9,6
2011-06,North Wales Police,WCW10,3,0,2,1,15,9
2011-06,North Wales Police,WCW21,1,0,0,3,9,6
2011-06,North Wales Police,FSW29,1,0,0,0,2,4
2011-06,North Wales Police,FSW26,1,0,0,0,1,2
2011-06,North Wales Police,FSW27,1,0,0,2,4,1
2011-06,North Wales Police,YMW40,0,0,0,1,8,4
2011-06,North Wales Police,FSW25,1,0,0,1,1,3
2011-06,North Wales Police,FSW24,0,0,0,1,20,5
2011-06,North Wales Police,GSW29,1,0,0,1,5,1
2011-06,North Wales Police,FSW22,0,0,0,5,6,9
2011-06,North Wales Police,FSW21,1,0,0,1,10,1
2011-06,North Wales Police,FSW20,0,0,1,2,8,2
2011-06,North Wales Police,WRW10,1,0,1,3,11,4
2011-06,North Wales Police,WRW11,0,0,0,3,6,4
2011-06,North Wales Police,WRW12,1,0,1,4,15,5
2011-06,North Wales Police,WRW13,0,0,1,2,23,9
2011-06,North Wales Police,WRW14,8,0,1,6,9,7
2011-06,North Wales Police,WRW15,1,0,2,10,23,8
2011-06,North Wales Police,WRW16,2,0,5,7,11,7
2011-06,North Wales Police,WRW17,2,0,1,1,2,7
2011-06,North Wales Police,WRW18,1,0,2,6,12,21
2011-06,North Wales Police,WRW19,1,0,1,2,11,6
2011-06,North Wales Police,FSW08,1,0,0,0,18,5
2011-06,North Wales Police,FNW01,0,0,1,2,12,7
2011-06,North Wales Police,WCW08,3,0,0,10,37,23
2011-06,North Wales Police,WCW09,5,0,2,1,9,1
2011-06,North Wales Police,YMW20,0,0,0,1,2,1
2011-06,North Wales Police,YMW21,1,0,1,4,2,3
2011-06,North Wales Police,YMW26,1,0,0,0,2,1
2011-06,North Wales Police,YMW27,1,0,1,3,9,3
2011-06,North Wales Police,YMW24,0,0,0,0,0,0
2011-06,North Wales Police,GSW18,0,0,0,0,3,3
2011-06,North Wales Police,GSW17,0,0,1,2,4,4
2011-06,North Wales Police,WCW01,2,0,0,1,4,3
2011-06,North Wales Police,WCW02,0,0,0,0,3,2
2011-06,North Wales Police,WCW03,6,0,3,4,11,10
2011-06,North Wales Police,WCW04,0,0,0,0,0,0
2011-06,North Wales Police,WCW05,0,0,0,5,17,15
2011-06,North Wales Police,WCW06,3,0,0,10,32,14
2011-06,North Wales Police,GSW10,0,0,0,0,0,0
2011-06,North Wales Police,CRW03,1,0,0,1,1,1
2011-06,North Wales Police,CRW02,1,0,0,0,2,1
2011-06,North Wales Police,CRW01,1,0,1,1,5,3
2011-06,North Wales Police,CRW07,1,0,0,5,15,10
2011-06,North Wales Police,CRW06,0,0,0,0,3,1
2011-06,North Wales Police,CRW05,0,0,0,1,4,5
2011-06,North Wales Police,WRW20,5,0,2,1,12,7
2011-06,North Wales Police,FSW30,0,0,0,1,3,10
2011-06,North Wales Police,FSW31,4,0,0,2,3,2
2011-06,North Wales Police,CRW09,1,0,0,3,6,1
2011-06,North Wales Police,YMW07,0,0,1,2,6,7
2011-06,North Wales Police,FSW12,0,0,0,3,15,6
2011-06,North Wales Police,FNW18,1,0,3,3,22,11
2011-06,North Wales Police,CRW24,0,0,1,1,1,0
2011-06,North Wales Police,FNW07,1,0,2,6,7,4
2011-06,North Wales Police,FSW10,0,0,1,0,7,10
2011-06,North Wales Police,CRW26,0,0,1,0,0,0
2011-06,North Wales Police,WCW19,0,0,0,3,7,5
2011-06,North Wales Police,FSW16,1,0,0,7,8,2
2011-06,North Wales Police,YMW28,0,0,0,4,3,6
2011-06,North Wales Police,GNW20,1,0,1,3,5,10
