Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Dyfed-Powys Police,113,2,0,1,3,48,19
2011-07,Dyfed-Powys Police,112,3,0,3,0,23,11
2011-07,Dyfed-Powys Police,133,3,0,1,10,51,10
2011-07,Dyfed-Powys Police,132,2,0,0,3,46,20
2011-07,Dyfed-Powys Police,117,0,0,2,2,9,6
2011-07,Dyfed-Powys Police,116,7,0,9,32,138,66
2011-07,Dyfed-Powys Police,137,8,0,18,16,101,47
2011-07,Dyfed-Powys Police,136,2,1,2,18,73,16
2011-07,Dyfed-Powys Police,135,1,0,1,2,15,10
2011-07,Dyfed-Powys Police,134,6,1,3,26,112,55
2011-07,Dyfed-Powys Police,139,1,0,2,4,15,9
2011-07,Dyfed-Powys Police,138,1,0,1,5,30,22
2011-07,Dyfed-Powys Police,119,4,0,1,8,32,18
2011-07,Dyfed-Powys Police,118,1,0,3,4,20,3
2011-07,Dyfed-Powys Police,106,1,0,3,18,24,31
2011-07,Dyfed-Powys Police,146,0,0,0,1,17,6
2011-07,Dyfed-Powys Police,147,3,0,3,8,50,27
2011-07,Dyfed-Powys Police,144,8,0,5,17,66,13
2011-07,Dyfed-Powys Police,145,1,0,1,2,8,5
2011-07,Dyfed-Powys Police,142,2,0,4,4,14,8
2011-07,Dyfed-Powys Police,143,2,0,3,4,48,17
2011-07,Dyfed-Powys Police,140,1,0,1,1,14,9
2011-07,Dyfed-Powys Police,141,2,0,0,8,34,9
2011-07,Dyfed-Powys Police,148,2,0,1,2,12,5
2011-07,Dyfed-Powys Police,149,2,0,2,4,50,27
2011-07,Dyfed-Powys Police,120,0,0,0,0,7,1
2011-07,Dyfed-Powys Police,121,6,0,4,11,57,37
2011-07,Dyfed-Powys Police,108,7,0,3,13,60,19
2011-07,Dyfed-Powys Police,123,11,0,6,18,242,55
2011-07,Dyfed-Powys Police,124,10,0,7,61,276,137
2011-07,Dyfed-Powys Police,125,2,0,0,2,9,11
2011-07,Dyfed-Powys Police,126,0,0,0,0,12,4
2011-07,Dyfed-Powys Police,127,1,0,1,13,18,14
2011-07,Dyfed-Powys Police,128,0,0,0,1,16,6
2011-07,Dyfed-Powys Police,129,1,0,1,1,13,5
2011-07,Dyfed-Powys Police,100,1,0,0,6,20,7
2011-07,Dyfed-Powys Police,101,1,0,2,2,11,7
2011-07,Dyfed-Powys Police,102,4,0,0,23,85,77
2011-07,Dyfed-Powys Police,107,2,0,0,4,21,7
2011-07,Dyfed-Powys Police,104,1,0,4,6,5,10
2011-07,Dyfed-Powys Police,105,2,0,3,11,47,26
2011-07,Dyfed-Powys Police,115,1,0,1,3,18,9
2011-07,Dyfed-Powys Police,122,0,0,1,2,28,10
2011-07,Dyfed-Powys Police,131,5,0,5,13,121,49
2011-07,Dyfed-Powys Police,130,3,0,3,3,42,22
2011-07,Dyfed-Powys Police,111,1,0,3,1,28,17
2011-07,Dyfed-Powys Police,103,9,2,8,32,265,106
2011-07,Dyfed-Powys Police,110,19,0,12,35,242,88
