Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Dyfed-Powys Police,113,1,0,1,5,68,5
2011-03,Dyfed-Powys Police,112,0,0,0,2,27,4
2011-03,Dyfed-Powys Police,115,0,0,2,0,15,8
2011-03,Dyfed-Powys Police,128,0,0,0,2,12,3
2011-03,Dyfed-Powys Police,131,3,1,1,11,132,26
2011-03,Dyfed-Powys Police,130,1,0,5,6,43,23
2011-03,Dyfed-Powys Police,111,1,0,0,4,18,19
2011-03,Dyfed-Powys Police,136,2,0,2,9,85,15
2011-03,Dyfed-Powys Police,135,1,0,0,3,13,7
2011-03,Dyfed-Powys Police,134,12,0,3,31,90,51
2011-03,Dyfed-Powys Police,139,1,0,0,1,34,4
2011-03,Dyfed-Powys Police,138,1,0,0,1,16,9
2011-03,Dyfed-Powys Police,119,5,0,1,4,27,14
2011-03,Dyfed-Powys Police,118,1,0,2,1,20,3
2011-03,Dyfed-Powys Police,146,0,0,0,3,23,10
2011-03,Dyfed-Powys Police,147,3,0,2,16,54,31
2011-03,Dyfed-Powys Police,144,3,0,1,7,56,15
2011-03,Dyfed-Powys Police,145,0,0,0,1,13,11
2011-03,Dyfed-Powys Police,142,1,0,0,1,11,9
2011-03,Dyfed-Powys Police,143,3,0,3,3,19,12
2011-03,Dyfed-Powys Police,140,0,0,1,1,11,3
2011-03,Dyfed-Powys Police,141,1,0,1,3,28,5
2011-03,Dyfed-Powys Police,148,3,0,0,1,17,6
2011-03,Dyfed-Powys Police,149,3,0,2,6,58,20
2011-03,Dyfed-Powys Police,120,0,0,0,0,7,4
2011-03,Dyfed-Powys Police,121,1,0,3,10,70,15
2011-03,Dyfed-Powys Police,108,1,0,2,12,54,20
2011-03,Dyfed-Powys Police,123,9,0,9,38,249,66
2011-03,Dyfed-Powys Police,124,23,3,7,36,303,132
2011-03,Dyfed-Powys Police,125,2,0,1,2,14,5
2011-03,Dyfed-Powys Police,129,1,0,1,1,17,12
2011-03,Dyfed-Powys Police,127,0,0,1,4,22,7
2011-03,Dyfed-Powys Police,102,2,0,1,9,83,53
2011-03,Dyfed-Powys Police,103,12,0,13,29,262,124
2011-03,Dyfed-Powys Police,100,0,0,1,4,17,10
2011-03,Dyfed-Powys Police,101,3,0,2,3,12,2
2011-03,Dyfed-Powys Police,106,0,0,0,1,7,3
2011-03,Dyfed-Powys Police,107,2,0,1,0,15,5
2011-03,Dyfed-Powys Police,104,1,0,2,1,5,4
2011-03,Dyfed-Powys Police,105,3,0,0,10,72,22
2011-03,Dyfed-Powys Police,133,2,0,0,3,26,13
2011-03,Dyfed-Powys Police,132,0,0,2,2,34,5
2011-03,Dyfed-Powys Police,122,3,0,0,1,29,5
2011-03,Dyfed-Powys Police,117,0,0,1,3,12,3
2011-03,Dyfed-Powys Police,116,2,0,3,26,143,43
2011-03,Dyfed-Powys Police,137,4,0,11,5,84,33
2011-03,Dyfed-Powys Police,126,0,0,0,1,21,7
2011-03,Dyfed-Powys Police,110,18,0,15,51,255,112
