Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,North Wales Police,GSW08,0,0,0,0,0,0,0,1,0,0,0
2011-09,North Wales Police,GSW09,0,0,0,0,0,0,0,0,0,0,0
2011-09,North Wales Police,FSW14,1,0,1,1,0,0,0,0,0,0,0
2011-09,North Wales Police,YMW19,1,0,0,0,0,0,1,0,0,0,0
2011-09,North Wales Police,YMW18,0,0,0,0,0,0,0,0,0,0,0
2011-09,North Wales Police,YMW17,0,0,1,0,4,2,0,0,0,1,0
2011-09,North Wales Police,GSW01,0,0,1,0,3,3,0,0,0,0,0
2011-09,North Wales Police,GSW02,2,0,0,0,0,0,0,4,1,1,0
2011-09,North Wales Police,FSW15,1,0,0,2,7,0,1,0,0,0,0
2011-09,North Wales Police,GSW04,0,0,1,2,3,2,0,2,0,0,1
2011-09,North Wales Police,GSW05,0,0,0,0,1,0,0,0,0,0,0
2011-09,North Wales Police,GSW06,0,0,0,0,2,2,0,0,0,0,0
2011-09,North Wales Police,GSW07,1,0,0,3,6,2,0,2,0,0,0
2011-09,North Wales Police,CRW18,1,0,0,0,0,0,0,0,0,0,0
2011-09,North Wales Police,CRW19,0,0,1,0,4,1,0,3,0,0,0
2011-09,North Wales Police,CRW14,2,0,1,7,19,7,1,3,1,1,1
2011-09,North Wales Police,CRW15,1,0,0,0,1,0,0,2,0,0,0
2011-09,North Wales Police,CRW16,1,0,1,3,5,1,0,6,1,0,1
2011-09,North Wales Police,CRW17,0,0,0,1,1,1,0,1,0,0,0
2011-09,North Wales Police,CRW10,0,0,0,6,3,0,0,2,0,0,0
2011-09,North Wales Police,CRW11,6,0,0,2,16,5,0,5,0,0,10
2011-09,North Wales Police,CRW12,0,0,1,0,0,0,0,0,0,0,1
2011-09,North Wales Police,CRW13,0,0,0,0,5,0,0,1,1,0,1
2011-09,North Wales Police,YMW31,0,0,0,0,1,1,0,0,0,0,0
2011-09,North Wales Police,YMW16,0,0,0,2,1,0,0,1,1,0,0
2011-09,North Wales Police,YMW14,0,0,0,0,0,0,0,0,0,0,0
2011-09,North Wales Police,YMW15,0,0,1,3,4,2,0,0,1,0,1
2011-09,North Wales Police,YMW08,1,0,1,3,5,2,0,2,0,1,0
2011-09,North Wales Police,WXW05,2,0,1,5,21,3,0,0,0,1,0
2011-09,North Wales Police,GSW03,5,0,1,0,2,0,0,0,0,0,0
2011-09,North Wales Police,WCW06,7,0,1,9,34,3,15,4,0,2,0
2011-09,North Wales Police,YMW01,0,0,0,1,0,0,0,3,0,0,0
2011-09,North Wales Police,YMW02,0,0,0,4,6,2,0,0,0,0,1
2011-09,North Wales Police,YMW03,0,0,0,3,17,6,4,2,2,3,0
2011-09,North Wales Police,YMW04,1,0,0,4,4,0,0,1,0,0,0
2011-09,North Wales Police,YMW05,2,0,0,3,15,1,0,0,3,0,0
2011-09,North Wales Police,YMW06,2,0,1,1,4,5,0,0,0,1,1
2011-09,North Wales Police,YMW07,2,0,1,6,9,2,5,1,0,0,1
2011-09,North Wales Police,GNW25,2,0,0,1,1,0,0,3,0,0,0
2011-09,North Wales Police,GNW24,0,0,0,1,1,2,0,0,0,0,1
2011-09,North Wales Police,GNW27,0,0,0,1,1,2,0,1,0,0,0
2011-09,North Wales Police,GNW26,1,0,0,4,12,2,0,0,0,1,0
2011-09,North Wales Police,GNW21,4,0,3,3,15,6,0,2,1,4,0
2011-09,North Wales Police,GNW20,3,0,0,4,5,5,2,1,2,0,1
2011-09,North Wales Police,GNW23,2,0,0,0,0,2,0,0,0,0,0
2011-09,North Wales Police,GNW22,1,0,0,5,22,2,6,5,0,2,0
2011-09,North Wales Police,YMW10,1,0,0,5,16,2,0,0,1,0,0
2011-09,North Wales Police,GNW29,1,0,1,0,4,1,0,1,0,1,0
2011-09,North Wales Police,GNW28,0,0,1,4,5,1,0,0,0,0,0
2011-09,North Wales Police,GNW14,2,0,0,3,5,4,0,1,1,0,4
2011-09,North Wales Police,WCW22,0,0,0,3,6,1,0,2,0,0,1
2011-09,North Wales Police,WXW04,0,0,0,1,8,1,2,2,0,0,0
2011-09,North Wales Police,WXW07,12,1,2,8,24,13,2,4,0,0,2
2011-09,North Wales Police,WXW06,5,0,1,8,18,5,3,1,0,0,0
2011-09,North Wales Police,WXW01,4,0,4,5,9,8,0,1,3,0,2
2011-09,North Wales Police,WXW03,2,0,1,18,40,0,0,13,8,3,0
2011-09,North Wales Police,WXW02,1,0,0,12,25,5,19,12,0,9,1
2011-09,North Wales Police,WXW09,1,0,0,5,18,10,0,1,2,2,1
2011-09,North Wales Police,WXW08,4,3,1,11,37,10,24,3,2,2,5
2011-09,North Wales Police,YMW33,0,0,1,1,3,0,0,2,0,0,0
2011-09,North Wales Police,YMW24,0,0,1,1,4,2,0,0,0,0,0
2011-09,North Wales Police,GNW18,4,0,1,1,1,2,0,0,1,2,0
2011-09,North Wales Police,GNW15,0,0,0,1,5,0,0,2,1,0,0
2011-09,North Wales Police,WRW20,2,0,0,3,7,1,1,3,1,1,0
2011-09,North Wales Police,GNW19,3,0,0,2,9,4,5,3,0,3,1
2011-09,North Wales Police,YMW22,1,0,0,0,0,1,0,1,0,0,0
2011-09,North Wales Police,FSW07,1,0,0,1,2,1,0,0,0,0,1
2011-09,North Wales Police,YMW23,0,0,0,1,3,2,1,0,0,0,0
2011-09,North Wales Police,FSW06,3,0,0,2,12,2,0,1,0,0,2
2011-09,North Wales Police,YMW32,1,0,0,2,9,1,2,1,1,1,0
2011-09,North Wales Police,YMW36,0,0,0,1,2,1,0,2,2,0,0
2011-09,North Wales Police,FNW06,1,0,1,2,10,1,0,0,0,3,0
2011-09,North Wales Police,GNW30,1,0,1,4,9,0,0,2,0,0,0
2011-09,North Wales Police,FSW08,4,0,3,3,17,2,0,1,1,0,2
2011-09,North Wales Police,WCW20,1,0,0,10,20,2,0,1,1,1,1
2011-09,North Wales Police,GNW16,0,0,1,0,4,0,0,0,0,0,0
2011-09,North Wales Police,WXW16,1,0,1,1,0,1,0,0,0,0,1
2011-09,North Wales Police,WXW17,1,0,0,4,1,1,0,1,0,0,1
2011-09,North Wales Police,WXW14,6,0,2,2,6,2,0,0,1,1,0
2011-09,North Wales Police,GNW17,1,0,0,0,3,0,0,0,0,0,0
2011-09,North Wales Police,WXW12,0,0,3,4,20,6,14,4,5,1,1
2011-09,North Wales Police,WXW13,3,0,0,12,31,5,22,14,1,3,5
2011-09,North Wales Police,WCW19,1,0,1,1,12,6,0,4,0,1,0
2011-09,North Wales Police,WXW11,1,0,2,1,5,2,0,2,0,0,1
2011-09,North Wales Police,GNW10,3,0,2,20,40,6,19,9,1,10,0
2011-09,North Wales Police,YMW35,1,0,0,0,6,0,0,0,0,0,0
2011-09,North Wales Police,YMW25,4,0,0,4,3,0,0,1,0,0,0
2011-09,North Wales Police,WXW18,0,0,1,0,1,0,0,3,0,0,1
2011-09,North Wales Police,GNW11,1,0,1,8,21,6,0,0,1,0,0
2011-09,North Wales Police,WCW01,2,0,0,0,2,1,0,0,0,0,0
2011-09,North Wales Police,WCW21,2,0,0,3,14,2,0,1,1,0,5
2011-09,North Wales Police,GNW13,1,0,1,5,12,0,0,3,0,0,1
2011-09,North Wales Police,WCW02,0,0,1,0,1,1,0,0,0,0,0
2011-09,North Wales Police,YMW13,4,0,0,3,10,2,0,0,0,1,0
2011-09,North Wales Police,WCW03,1,0,3,3,16,4,0,2,0,1,0
