Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Lancashire Constabulary,E37,1,0,0,10,12,1,1,3,0,0,0
2011-10,Lancashire Constabulary,E36,0,0,0,2,35,1,1,2,0,0,0
2011-10,Lancashire Constabulary,E35,0,0,0,9,56,9,1,6,1,1,1
2011-10,Lancashire Constabulary,F23,10,0,1,6,53,10,5,11,0,1,0
2011-10,Lancashire Constabulary,F22,2,0,0,5,26,0,1,3,0,1,1
2011-10,Lancashire Constabulary,F21,2,0,1,7,45,17,4,4,0,0,1
2011-10,Lancashire Constabulary,E34,9,0,2,2,16,3,0,6,2,0,0
2011-10,Lancashire Constabulary,C39,6,0,8,9,46,17,1,7,1,0,0
2011-10,Lancashire Constabulary,C38,2,0,5,3,40,11,0,7,0,0,3
2011-10,Lancashire Constabulary,F25,1,0,3,4,28,4,1,3,0,1,0
2011-10,Lancashire Constabulary,F24,4,0,1,5,35,10,1,10,1,0,0
2011-10,Lancashire Constabulary,C35,2,0,0,0,1,0,0,0,0,0,0
2011-10,Lancashire Constabulary,C34,4,0,0,3,34,9,2,10,0,2,3
2011-10,Lancashire Constabulary,C37,12,0,1,4,31,7,0,15,0,0,2
2011-10,Lancashire Constabulary,C36,2,0,2,2,12,4,0,1,1,0,0
2011-10,Lancashire Constabulary,C31,2,0,1,3,35,11,0,1,0,0,0
2011-10,Lancashire Constabulary,C30,2,0,4,14,98,13,8,12,5,1,0
2011-10,Lancashire Constabulary,C33,4,0,6,1,4,0,0,1,0,0,0
2011-10,Lancashire Constabulary,C32,1,0,0,1,8,5,0,1,0,0,2
2011-10,Lancashire Constabulary,E31,8,0,0,12,45,13,2,7,2,3,1
2011-10,Lancashire Constabulary,E30,8,0,4,16,64,16,0,10,2,0,1
2011-10,Lancashire Constabulary,F1,16,0,5,15,83,15,3,14,4,5,5
2011-10,Lancashire Constabulary,F20,1,1,5,10,52,10,0,10,3,0,1
2011-10,Lancashire Constabulary,C22,6,0,3,5,25,2,0,2,1,0,3
2011-10,Lancashire Constabulary,C23,8,0,6,7,48,13,0,6,2,2,5
2011-10,Lancashire Constabulary,C20,5,0,1,12,38,11,0,3,1,0,0
2011-10,Lancashire Constabulary,C21,2,0,9,2,30,3,1,4,2,0,4
2011-10,Lancashire Constabulary,C26,3,0,3,6,20,5,0,3,0,0,2
2011-10,Lancashire Constabulary,C27,2,0,0,8,21,2,1,6,0,1,1
2011-10,Lancashire Constabulary,C24,7,0,7,2,24,5,4,6,0,0,2
2011-10,Lancashire Constabulary,C25,9,0,2,24,71,31,4,12,2,3,5
2011-10,Lancashire Constabulary,C28,1,0,0,1,1,0,1,0,0,0,0
2011-10,Lancashire Constabulary,C29,3,0,1,1,12,1,1,5,0,0,0
2011-10,Lancashire Constabulary,F2,1,0,9,1,23,6,0,5,0,0,1
2011-10,Lancashire Constabulary,F30,3,1,0,2,34,6,3,3,1,1,1
2011-10,Lancashire Constabulary,F31,13,0,7,12,81,13,0,11,4,1,1
2011-10,Lancashire Constabulary,F32,4,0,6,6,29,4,10,3,2,3,2
2011-10,Lancashire Constabulary,F3,2,0,4,2,11,4,0,6,0,1,0
2011-10,Lancashire Constabulary,F34,12,0,2,9,52,11,7,8,1,1,0
2011-10,Lancashire Constabulary,F35,11,0,2,4,69,9,0,9,1,0,0
2011-10,Lancashire Constabulary,F36,1,0,2,4,21,2,1,3,0,0,0
2011-10,Lancashire Constabulary,F37,11,0,7,6,58,10,11,8,2,1,0
2011-10,Lancashire Constabulary,F38,3,0,4,8,42,1,1,15,3,1,0
2011-10,Lancashire Constabulary,F39,10,0,3,9,47,8,4,9,2,2,3
2011-10,Lancashire Constabulary,F5,4,0,9,1,13,6,0,3,0,0,0
2011-10,Lancashire Constabulary,F6,9,0,8,8,88,4,0,0,8,3,1
2011-10,Lancashire Constabulary,B29,15,0,3,9,73,9,7,10,2,4,2
2011-10,Lancashire Constabulary,B28,0,0,0,0,1,0,0,0,0,0,0
2011-10,Lancashire Constabulary,B27,0,0,0,1,1,0,0,2,0,0,0
2011-10,Lancashire Constabulary,B26,3,0,0,1,6,2,0,2,1,0,0
2011-10,Lancashire Constabulary,B25,0,0,0,0,6,0,1,2,0,0,0
2011-10,Lancashire Constabulary,B24,0,0,1,5,6,1,0,2,0,0,1
2011-10,Lancashire Constabulary,B23,0,1,3,1,3,1,0,0,0,0,0
2011-10,Lancashire Constabulary,B22,1,0,0,0,7,1,0,1,0,0,0
2011-10,Lancashire Constabulary,B21,4,0,3,9,13,5,0,1,0,1,0
2011-10,Lancashire Constabulary,B20,8,0,2,3,52,7,3,5,0,1,0
2011-10,Lancashire Constabulary,B4,3,0,1,8,34,19,1,3,4,1,0
2011-10,Lancashire Constabulary,B5,1,2,0,5,24,3,2,7,1,1,4
2011-10,Lancashire Constabulary,B6,2,0,1,1,12,4,0,0,0,0,1
2011-10,Lancashire Constabulary,B7,3,0,0,6,17,7,0,6,1,1,0
2011-10,Lancashire Constabulary,B1,3,0,2,7,32,13,0,5,4,3,1
2011-10,Lancashire Constabulary,B2,6,0,0,13,39,13,1,9,2,0,1
2011-10,Lancashire Constabulary,B3,2,0,1,10,33,7,0,4,4,2,2
2011-10,Lancashire Constabulary,F27,9,1,2,8,54,12,4,15,0,0,2
2011-10,Lancashire Constabulary,B8,7,0,2,10,64,9,2,25,4,3,4
2011-10,Lancashire Constabulary,B9,2,1,2,15,84,8,22,29,3,8,7
2011-10,Lancashire Constabulary,F26,1,0,0,4,10,0,0,3,0,0,1
2011-10,Lancashire Constabulary,E42,1,0,1,3,14,1,0,2,0,0,0
2011-10,Lancashire Constabulary,E43,1,0,0,0,5,1,0,3,0,0,0
2011-10,Lancashire Constabulary,F4,3,0,6,7,50,6,1,7,2,2,0
2011-10,Lancashire Constabulary,E40,5,0,1,8,26,11,0,2,0,1,0
2011-10,Lancashire Constabulary,F41,4,0,2,3,28,2,0,3,3,1,0
2011-10,Lancashire Constabulary,E41,0,0,0,1,6,2,0,2,0,0,0
2011-10,Lancashire Constabulary,F29,11,0,10,5,40,8,1,6,0,0,2
2011-10,Lancashire Constabulary,F28,2,0,1,6,32,6,1,17,0,0,1
2011-10,Lancashire Constabulary,B38,6,0,4,19,31,11,1,9,2,2,0
2011-10,Lancashire Constabulary,B39,6,0,5,16,74,13,9,18,3,1,4
2011-10,Lancashire Constabulary,B34,3,0,2,2,11,7,0,2,0,0,1
2011-10,Lancashire Constabulary,B35,0,2,1,3,17,1,0,0,0,0,1
2011-10,Lancashire Constabulary,B36,1,0,1,2,28,9,5,6,1,0,0
2011-10,Lancashire Constabulary,B37,6,0,2,13,45,13,1,8,2,1,1
2011-10,Lancashire Constabulary,B30,3,0,0,3,20,8,0,4,1,1,0
2011-10,Lancashire Constabulary,B31,3,0,0,12,25,6,12,5,1,2,0
2011-10,Lancashire Constabulary,B32,0,0,0,4,9,0,2,5,2,0,1
2011-10,Lancashire Constabulary,B33,0,0,0,6,5,2,0,1,0,0,1
2011-10,Lancashire Constabulary,F40,5,0,4,3,36,3,0,7,0,0,0
2011-10,Lancashire Constabulary,E9,6,0,9,16,63,12,0,19,2,6,1
2011-10,Lancashire Constabulary,E8,2,0,1,2,12,2,0,3,0,0,0
2011-10,Lancashire Constabulary,E5,4,0,16,16,153,18,53,38,3,7,6
2011-10,Lancashire Constabulary,E4,2,0,4,5,23,5,4,2,1,0,2
2011-10,Lancashire Constabulary,E7,2,0,2,5,30,6,0,6,3,0,0
2011-10,Lancashire Constabulary,E6,3,0,5,10,68,16,7,11,0,3,1
2011-10,Lancashire Constabulary,E1,1,1,5,3,27,6,1,8,1,2,0
2011-10,Lancashire Constabulary,E3,3,0,1,7,33,4,1,7,3,0,2
2011-10,Lancashire Constabulary,E2,7,0,2,11,59,30,4,5,0,0,0
2011-10,Lancashire Constabulary,C44,2,0,1,15,72,18,0,7,1,2,0
2011-10,Lancashire Constabulary,C45,5,0,2,9,55,21,0,3,4,2,1
2011-10,Lancashire Constabulary,C46,2,0,1,2,19,2,1,4,0,0,0
2011-10,Lancashire Constabulary,C47,3,0,2,0,15,4,0,0,0,0,2
2011-10,Lancashire Constabulary,C40,8,0,3,2,18,6,1,0,0,0,5
2011-10,Lancashire Constabulary,C41,5,0,9,5,34,5,1,3,0,2,1
2011-10,Lancashire Constabulary,C42,3,0,3,9,67,15,12,13,4,3,2
2011-10,Lancashire Constabulary,C43,1,0,7,8,48,20,0,2,3,1,0
2011-10,Lancashire Constabulary,F18,5,1,3,7,34,8,2,4,2,0,0
2011-10,Lancashire Constabulary,F19,0,0,1,0,1,0,0,0,0,0,0
2011-10,Lancashire Constabulary,F12,3,0,0,2,11,3,0,1,1,0,0
2011-10,Lancashire Constabulary,F13,1,0,0,4,17,3,2,6,0,1,1
2011-10,Lancashire Constabulary,F10,6,0,7,9,59,9,2,2,2,6,2
2011-10,Lancashire Constabulary,F11,6,0,4,9,38,8,3,4,1,2,0
2011-10,Lancashire Constabulary,F16,2,0,2,2,34,5,0,5,2,0,0
2011-10,Lancashire Constabulary,F17,1,0,2,1,8,1,0,1,0,0,0
2011-10,Lancashire Constabulary,F14,5,0,1,5,42,5,0,2,0,0,0
2011-10,Lancashire Constabulary,F15,2,0,1,8,43,10,5,3,2,2,0
2011-10,Lancashire Constabulary,F7,7,0,3,5,48,12,1,5,1,6,1
2011-10,Lancashire Constabulary,D14,4,0,0,1,26,4,1,7,0,0,1
2011-10,Lancashire Constabulary,D15,6,1,2,6,53,7,0,6,6,0,1
2011-10,Lancashire Constabulary,D16,3,1,5,15,82,14,3,12,12,3,6
2011-10,Lancashire Constabulary,D17,1,1,3,3,28,7,8,10,3,2,4
2011-10,Lancashire Constabulary,D10,4,0,3,4,36,8,1,1,1,0,2
2011-10,Lancashire Constabulary,D11,3,1,1,3,28,11,0,2,0,0,1
2011-10,Lancashire Constabulary,D12,7,1,4,6,24,9,1,4,3,2,4
2011-10,Lancashire Constabulary,D13,7,1,4,1,20,3,7,2,0,0,1
2011-10,Lancashire Constabulary,D18,3,0,11,5,47,4,0,8,1,1,0
2011-10,Lancashire Constabulary,D19,1,1,1,8,48,10,4,3,3,2,0
2011-10,Lancashire Constabulary,E39,0,0,1,2,5,1,0,5,0,0,1
2011-10,Lancashire Constabulary,E38,1,0,0,0,16,3,0,1,0,0,0
2011-10,Lancashire Constabulary,B16,2,0,2,5,28,8,2,1,1,1,2
2011-10,Lancashire Constabulary,B17,4,1,3,12,93,16,9,9,4,5,0
2011-10,Lancashire Constabulary,B14,1,0,1,4,7,3,1,2,1,0,0
2011-10,Lancashire Constabulary,B15,7,1,0,9,53,12,10,11,1,0,0
2011-10,Lancashire Constabulary,B12,2,1,0,0,8,3,0,2,0,0,0
2011-10,Lancashire Constabulary,B13,3,0,1,3,33,10,1,6,1,1,1
2011-10,Lancashire Constabulary,B10,0,0,0,0,0,0,0,7,0,0,0
2011-10,Lancashire Constabulary,B11,1,0,1,3,15,0,1,4,2,1,0
2011-10,Lancashire Constabulary,B18,4,0,5,23,77,20,10,16,2,2,4
2011-10,Lancashire Constabulary,B19,3,0,10,7,51,14,22,8,1,2,1
2011-10,Lancashire Constabulary,A33,10,0,4,8,34,5,0,9,2,1,2
2011-10,Lancashire Constabulary,A32,5,0,0,6,62,6,6,7,1,1,1
2011-10,Lancashire Constabulary,A31,3,0,0,4,17,10,2,5,0,0,2
2011-10,Lancashire Constabulary,A30,4,2,1,12,37,5,1,4,2,0,0
2011-10,Lancashire Constabulary,A34,5,1,8,4,20,9,1,9,5,1,2
2011-10,Lancashire Constabulary,C9,0,0,0,1,9,2,0,0,1,0,1
2011-10,Lancashire Constabulary,C8,0,0,0,4,15,6,0,0,1,0,0
2011-10,Lancashire Constabulary,C3,2,0,3,5,26,4,3,7,0,1,1
2011-10,Lancashire Constabulary,C2,1,0,5,22,32,8,7,11,3,2,1
2011-10,Lancashire Constabulary,C1,1,0,4,8,32,8,0,7,8,0,2
2011-10,Lancashire Constabulary,C7,3,2,1,2,14,1,0,1,0,0,0
2011-10,Lancashire Constabulary,C6,2,0,0,9,28,7,3,3,0,3,1
2011-10,Lancashire Constabulary,C5,3,0,1,14,56,4,15,14,10,0,2
2011-10,Lancashire Constabulary,C4,1,0,4,8,61,6,1,8,0,1,2
2011-10,Lancashire Constabulary,E24,6,0,3,7,69,6,4,9,4,1,0
2011-10,Lancashire Constabulary,E25,6,0,5,9,55,10,0,7,1,1,0
2011-10,Lancashire Constabulary,E26,2,0,0,8,56,5,8,11,4,3,2
2011-10,Lancashire Constabulary,E27,0,0,1,0,27,5,0,2,1,0,0
2011-10,Lancashire Constabulary,E20,1,0,2,4,21,1,0,2,0,0,2
2011-10,Lancashire Constabulary,E21,6,0,19,18,108,18,3,6,1,5,1
2011-10,Lancashire Constabulary,E22,3,0,5,1,12,4,0,4,0,0,0
2011-10,Lancashire Constabulary,E23,3,0,1,2,41,5,0,4,0,1,1
2011-10,Lancashire Constabulary,D21,0,1,1,11,49,5,0,4,2,1,1
2011-10,Lancashire Constabulary,D20,5,0,6,14,40,10,0,10,4,1,1
2011-10,Lancashire Constabulary,D23,2,0,2,3,15,3,0,1,0,0,0
2011-10,Lancashire Constabulary,D22,5,0,3,8,54,10,4,11,2,0,2
2011-10,Lancashire Constabulary,E28,11,1,3,19,95,18,5,19,2,2,2
2011-10,Lancashire Constabulary,E29,4,0,12,23,99,16,0,12,3,2,3
2011-10,Lancashire Constabulary,A20,13,0,4,26,75,18,6,16,3,0,0
2011-10,Lancashire Constabulary,A21,2,1,4,7,14,3,0,5,2,2,0
