Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Durham Constabulary,133,2,0,1,3,4,0,0,2,0,0,0
2011-11,Durham Constabulary,132,5,0,5,13,45,6,1,7,1,3,0
2011-11,Durham Constabulary,131,3,0,8,4,26,7,2,1,2,1,2
2011-11,Durham Constabulary,130,0,1,0,1,14,5,1,3,2,0,0
2011-11,Durham Constabulary,137,2,0,2,6,26,5,0,0,1,2,0
2011-11,Durham Constabulary,165,3,0,1,3,8,4,1,1,1,2,0
2011-11,Durham Constabulary,139,0,0,0,1,6,1,0,1,0,0,0
2011-11,Durham Constabulary,138,1,0,1,2,25,9,0,7,0,1,0
2011-11,Durham Constabulary,166,8,0,3,3,31,6,9,9,0,0,0
2011-11,Durham Constabulary,24,2,0,0,1,10,0,0,0,0,1,0
2011-11,Durham Constabulary,26,1,0,1,7,29,6,2,3,0,2,0
2011-11,Durham Constabulary,27,2,0,0,5,36,4,0,3,0,0,1
2011-11,Durham Constabulary,20,4,0,4,2,24,4,0,8,0,0,0
2011-11,Durham Constabulary,21,1,0,4,0,15,4,0,1,2,1,0
2011-11,Durham Constabulary,22,1,0,0,0,21,5,0,3,0,0,0
2011-11,Durham Constabulary,23,1,0,1,0,8,0,0,0,0,0,0
2011-11,Durham Constabulary,28,1,0,2,0,6,0,0,0,0,0,0
2011-11,Durham Constabulary,29,0,0,0,9,24,4,0,1,0,2,0
2011-11,Durham Constabulary,161,4,0,1,0,8,2,0,1,0,0,0
2011-11,Durham Constabulary,4,3,1,0,1,18,2,0,1,0,0,0
2011-11,Durham Constabulary,8,2,0,1,2,8,4,0,1,0,0,0
2011-11,Durham Constabulary,163,4,0,2,1,3,3,0,2,0,0,0
2011-11,Durham Constabulary,119,0,0,0,1,0,3,0,0,0,0,0
2011-11,Durham Constabulary,120,3,0,1,5,44,22,10,4,1,1,0
2011-11,Durham Constabulary,121,0,0,0,2,37,4,0,9,3,1,4
2011-11,Durham Constabulary,122,1,0,1,1,27,5,1,6,0,2,1
2011-11,Durham Constabulary,123,9,0,3,9,31,7,4,5,1,0,1
2011-11,Durham Constabulary,124,3,0,1,0,23,1,0,1,1,1,1
2011-11,Durham Constabulary,125,1,0,0,0,26,7,3,4,4,1,0
2011-11,Durham Constabulary,127,4,0,3,1,15,6,0,1,1,0,0
