Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-11,Nottinghamshire Police,31-197,2,0,1,1,9,0,1,2,0,0,0
2011-11,Nottinghamshire Police,31-196,3,0,1,0,7,5,0,2,0,0,0
2011-11,Nottinghamshire Police,31-191,5,1,3,11,16,7,3,2,3,0,1
2011-11,Nottinghamshire Police,31-220,5,0,1,1,10,5,1,5,1,0,3
2011-11,Nottinghamshire Police,31-80,0,0,0,0,0,0,0,0,0,0,0
2011-11,Nottinghamshire Police,31-82,7,0,4,6,18,8,3,6,6,1,0
2011-11,Nottinghamshire Police,31-83,8,2,8,11,46,16,7,3,2,2,0
2011-11,Nottinghamshire Police,31-84,3,1,2,8,15,5,1,5,3,0,0
2011-11,Nottinghamshire Police,31-85,9,1,1,4,41,7,4,3,2,0,1
2011-11,Nottinghamshire Police,31-86,1,0,2,1,13,6,0,2,0,0,0
2011-11,Nottinghamshire Police,31-87,4,0,1,2,11,2,1,6,1,0,0
2011-11,Nottinghamshire Police,31-88,2,0,7,5,24,9,0,2,3,1,0
2011-11,Nottinghamshire Police,31-89,5,1,0,6,27,5,0,2,0,0,0
2011-11,Nottinghamshire Police,31-108,1,0,4,10,40,8,1,7,0,3,1
2011-11,Nottinghamshire Police,31-109,5,1,6,6,34,11,0,6,3,1,2
2011-11,Nottinghamshire Police,31-100,1,0,6,4,28,10,1,3,2,0,1
2011-11,Nottinghamshire Police,31-101,5,0,4,10,18,5,0,3,1,0,0
2011-11,Nottinghamshire Police,31-102,1,0,2,19,45,9,21,10,4,9,3
2011-11,Nottinghamshire Police,31-103,5,0,4,5,7,4,0,2,0,0,1
2011-11,Nottinghamshire Police,31-104,3,2,6,10,37,12,1,8,6,1,2
2011-11,Nottinghamshire Police,31-105,1,0,2,5,29,3,5,4,0,1,0
2011-11,Nottinghamshire Police,31-106,0,0,7,2,11,3,12,6,0,0,0
2011-11,Nottinghamshire Police,31-107,4,0,1,7,25,2,6,3,1,0,1
2011-11,Nottinghamshire Police,31-78,4,0,4,15,39,8,12,16,5,0,2
2011-11,Nottinghamshire Police,31-117,12,0,4,13,48,14,0,9,4,4,0
2011-11,Nottinghamshire Police,31-116,8,0,4,9,20,10,0,5,3,2,1
2011-11,Nottinghamshire Police,31-115,7,2,3,7,16,4,2,3,2,0,1
2011-11,Nottinghamshire Police,31-114,8,1,10,3,25,5,1,7,1,3,27
2011-11,Nottinghamshire Police,31-113,0,1,1,3,11,3,0,7,0,0,1
2011-11,Nottinghamshire Police,31-112,9,2,6,6,20,9,14,4,2,0,2
2011-11,Nottinghamshire Police,31-111,3,2,0,6,26,10,6,2,6,3,0
2011-11,Nottinghamshire Police,31-110,5,0,1,14,34,9,0,4,3,2,0
2011-11,Nottinghamshire Police,31-75,4,0,0,3,15,8,3,7,0,0,0
2011-11,Nottinghamshire Police,31-119,3,0,0,4,10,4,3,5,0,1,1
2011-11,Nottinghamshire Police,31-118,0,0,1,4,11,4,1,1,0,0,0
2011-11,Nottinghamshire Police,31-214,5,0,4,0,2,3,0,0,0,0,0
