Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-09,Cleveland Police,Ormesby,10,0,1,5,31,8,2,1,1,0,1
2011-09,Cleveland Police,Rossmere,3,0,4,4,50,13,3,13,2,1,3
2011-09,Cleveland Police,Brookfield,0,0,0,1,19,4,1,1,0,0,1
2011-09,Cleveland Police,Seaton,1,0,2,1,22,4,0,6,0,0,0
2011-09,Cleveland Police,Coulby Newham,6,0,3,3,64,8,2,5,1,4,5
2011-09,Cleveland Police,Newcomen,0,0,2,6,22,5,0,6,0,1,1
2011-09,Cleveland Police,Billingham South,3,0,2,6,41,6,2,12,0,2,6
2011-09,Cleveland Police,Dormanstown,7,0,3,4,56,5,0,6,1,1,1
2011-09,Cleveland Police,Newtown,5,1,3,12,62,12,0,13,6,6,1
2011-09,Cleveland Police,Acklam,2,0,1,2,26,10,0,2,0,0,2
2011-09,Cleveland Police,Burn Valley,7,0,3,8,76,20,7,11,2,1,2
2011-09,Cleveland Police,Beechwood,18,3,2,15,98,10,1,12,5,4,4
2011-09,Cleveland Police,Yarm,2,0,0,2,38,7,3,5,0,2,3
2011-09,Cleveland Police,Longbeck,7,0,1,2,16,1,0,1,2,1,1
2011-09,Cleveland Police,Grangefield,4,0,4,1,33,10,1,4,1,0,2
2011-09,Cleveland Police,Park - Middlesbrough,10,1,5,2,47,13,7,12,1,0,4
2011-09,Cleveland Police,Linthorpe,4,0,6,5,47,21,3,5,2,0,4
2011-09,Cleveland Police,Western Parishes,2,0,2,1,11,0,0,4,0,0,0
2011-09,Cleveland Police,Billingham West,0,0,0,2,12,2,0,1,0,0,0
2011-09,Cleveland Police,Ingleby Barwick West,0,0,3,5,37,3,1,1,0,1,2
2011-09,Cleveland Police,Ladgate,3,1,4,4,51,3,2,2,0,2,2
2011-09,Cleveland Police,Hardwick,9,0,1,11,98,13,4,5,3,0,6
2011-09,Cleveland Police,Brotton,2,0,2,5,44,3,0,5,1,0,2
2011-09,Cleveland Police,Hutton,8,0,4,3,29,2,1,3,3,0,1
2011-09,Cleveland Police,Grangetown,13,1,1,10,55,29,2,17,5,0,4
2011-09,Cleveland Police,Hemlington,3,1,2,5,54,12,1,7,0,3,4
2011-09,Cleveland Police,South Bank,7,0,10,11,58,21,20,15,4,2,5
2011-09,Cleveland Police,Throston,4,0,7,3,35,5,1,13,0,0,1
2011-09,Cleveland Police,Kader,1,1,0,1,20,3,2,3,0,1,0
2011-09,Cleveland Police,Guisborough,5,0,2,0,59,6,6,11,4,2,2
2011-09,Cleveland Police,Village,4,1,3,7,45,12,1,4,0,0,2
2011-09,Cleveland Police,Middlehaven,16,4,5,62,193,24,79,66,14,16,12
2011-09,Cleveland Police,Elwick,1,0,2,1,7,0,0,0,0,0,0
2011-09,Cleveland Police,University,11,1,4,10,70,13,1,13,1,3,1
2011-09,Cleveland Police,Lockwood,0,0,0,0,12,1,0,1,0,0,1
2011-09,Cleveland Police,Saltburn,2,2,3,4,26,10,0,3,0,4,0
2011-09,Cleveland Police,Stranton,10,0,5,36,165,29,31,21,15,9,6
2011-09,Cleveland Police,Teesville,6,0,1,2,61,14,6,9,3,1,2
2011-09,Cleveland Police,Owton,2,0,4,7,39,11,2,18,4,0,0
2011-09,Cleveland Police,Ingleby Barwick East,2,0,0,2,43,6,0,1,1,0,2
2011-09,Cleveland Police,Park End,7,0,5,5,48,9,11,7,3,0,5
2011-09,Cleveland Police,Hartburn,4,0,2,1,38,3,1,3,0,0,0
2011-09,Cleveland Police,Hart,1,0,0,3,29,4,2,2,0,0,0
2011-09,Cleveland Police,Coatham,7,0,3,18,125,15,21,15,1,2,10
2011-09,Cleveland Police,Fairfield,0,1,1,0,29,7,0,2,0,1,1
2011-09,Cleveland Police,Stockton Town Centre,12,0,2,28,228,17,51,32,5,8,8
2011-09,Cleveland Police,Marton West,2,1,0,0,12,1,0,2,0,0,2
2011-09,Cleveland Police,Foggy Furze,5,1,3,7,29,4,11,12,1,0,4
2011-09,Cleveland Police,Stainton and Thornton,1,0,0,3,18,4,0,3,0,0,1
2011-09,Cleveland Police,Beckfield,2,1,4,3,33,4,8,7,0,0,2
2011-09,Cleveland Police,St Germains,4,0,0,1,40,3,1,1,0,0,0
2011-09,Cleveland Police,Pallister,8,0,7,9,72,14,24,6,3,1,6
2011-09,Cleveland Police,Westworth,4,0,2,2,16,2,1,4,1,1,0
2011-09,Cleveland Police,Norton West,8,0,1,0,8,2,5,4,0,0,0
2011-09,Cleveland Police,Thorntree,6,0,7,8,55,16,0,7,2,2,2
2011-09,Cleveland Police,Rift House,1,0,4,7,33,5,5,21,3,0,2
2011-09,Cleveland Police,Eaglescliffe,4,0,2,3,37,5,4,12,0,0,1
2011-09,Cleveland Police,Marton,4,0,4,1,22,3,0,3,0,2,0
2011-09,Cleveland Police,Norton South,3,0,3,3,37,4,1,2,1,1,1
2011-09,Cleveland Police,Eston,4,0,5,10,62,15,5,8,1,3,2
2011-09,Cleveland Police,Greatham,0,0,2,1,10,0,0,3,0,0,0
2011-09,Cleveland Police,Kirkleatham,1,0,1,4,60,15,4,7,2,1,3
2011-09,Cleveland Police,Ayresome,3,0,6,7,52,15,0,13,0,0,0
2011-09,Cleveland Police,Mandale and Victoria,8,1,6,10,128,19,9,25,1,6,6
