Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2011-10,Sussex Police,EW2NH30,4,0,4,2,11,1,0,4,0,0,0
2011-10,Sussex Police,CW2NH1,5,0,7,10,65,11,13,17,2,4,7
2011-10,Sussex Police,CW2NH2,4,1,7,2,57,8,5,29,5,0,1
2011-10,Sussex Police,ER2NH1,0,0,4,0,11,2,1,4,1,0,2
2011-10,Sussex Police,ER3NH38,3,0,0,0,10,1,0,1,1,0,0
2011-10,Sussex Police,ER3NH39,2,0,1,2,15,5,3,5,1,0,4
2011-10,Sussex Police,WH2NH11,6,0,8,10,30,7,4,10,0,1,1
2011-10,Sussex Police,WH2NH10,4,0,5,3,22,7,1,7,0,0,2
2011-10,Sussex Police,WW2NH6,5,1,6,10,36,11,5,3,1,1,2
2011-10,Sussex Police,ER3NH31,4,0,0,1,14,2,0,4,0,0,0
2011-10,Sussex Police,WH1NH2,3,0,2,6,44,14,0,11,0,1,2
2011-10,Sussex Police,ES2NH30,1,0,1,0,3,2,0,1,0,0,2
2011-10,Sussex Police,WW2NH12,3,0,1,3,26,8,4,6,0,2,0
2011-10,Sussex Police,WW2NH13,3,0,2,3,20,3,4,5,0,2,3
2011-10,Sussex Police,WW2NH10,2,0,2,2,24,7,5,7,2,1,3
2011-10,Sussex Police,WH1NH3,3,0,3,14,57,11,26,18,3,5,1
2011-10,Sussex Police,EW2NH22,1,0,0,4,37,4,8,2,1,1,0
2011-10,Sussex Police,ES1NH22,1,0,1,2,8,1,0,6,0,0,0
2011-10,Sussex Police,EW2NH24,2,0,0,2,5,2,0,2,0,0,0
2011-10,Sussex Police,WH1NH1,0,0,2,5,27,2,5,2,1,0,1
2011-10,Sussex Police,CC2NH4,2,0,3,4,11,4,0,3,0,0,0
2011-10,Sussex Police,CE2NH3,1,1,2,4,15,9,0,1,0,0,0
2011-10,Sussex Police,CC2NH6,2,1,4,5,45,7,0,8,0,0,0
2011-10,Sussex Police,CE2NH1,7,1,5,8,63,13,1,8,5,2,5
2011-10,Sussex Police,CE2NH6,1,3,4,4,16,1,0,1,4,0,0
2011-10,Sussex Police,ER2NH2,2,0,1,0,5,1,0,1,0,0,0
2011-10,Sussex Police,CE2NH4,0,0,1,1,3,2,0,1,0,2,1
2011-10,Sussex Police,CC2NH3,1,0,4,4,38,4,0,6,6,2,3
2011-10,Sussex Police,WW2NH7,5,0,3,5,18,15,0,7,1,2,1
2011-10,Sussex Police,EH3NH13,4,0,2,4,11,6,0,4,0,0,1
